"ROW_ID"	"AASTA"	"JYKOOD"	"EMTAK"	"Sektor_nr"	"Sektor_txt"	"Klaster"	"KOV"	"Maakond"	"Ettevotte_suurusklass"	"Kaibevarad"	"Raha"	"Lyhiajalised_nouded"	"Lyhiajalised_finantsinvesteeringud"	"Varud"	"Pohivarad"	"Pikaajalised_nouded"	"Pikaajalised_finantsinvesteeringud"	"Kinnisvarainvesteeringud"	"Materiaalne_pohivara"	"Immateriaalne_pohivara"	"Varad_kokku"	"Lyhiajalised_kohustused"	"Lyhiajalised_volad"	"Lyhiajalised_laenud"	"Pikaajalised_kohustused"	"Pikaajalised_volad"	"Pikaajalised_laenud"	"Kohustused_kokku"	"Omakapital"	"Kohustused_Omakapital_kokku"	"Myygitulu"	"Muud_aritulud"	"Muud_arikulud"	"Toojoukulud"	"Arikasum"	"Intressikulud"	"Aruandeaasta_kasum"	"ds_Kaibevarad"	"ds_Raha"	"ds_Lyhiajalised_nouded"	"ds_Lyhiajalised_finantsinvesteeringud"	"ds_Varud"	"ds_Pohivarad"	"ds_Pikaajalised_nouded"	"ds_Pikaajalised_finantsinvesteeringud"	"ds_Kinnisvarainvesteeringud"	"ds_Materiaalne_pohivara"	"ds_Immateriaalne_pohivara"	"ds_Varad_kokku"	"ds_Lyhiajalised_kohustused"	"ds_Lyhiajalised_volad"	"ds_Lyhiajalised_laenud"	"ds_Pikaajalised_kohustused"	"ds_Pikaajalised_volad"	"ds_Pikaajalised_laenud"	"ds_Kohustused_kokku"	"ds_Omakapital"	"ds_Kohustused_Omakapital_kokku"	"ds_Myygitulu"	"ds_Muud_aritulud"	"ds_Muud_arikulud"	"ds_Toojoukulud"	"ds_Arikasum"	"ds_Intressikulud"	"ds_Aruandeaasta_kasum"	"SKP_jooksevhindades"	"SKP_nominaalkasv"	"SKP_pysivhindades"	"SKP_reaalkasv"	"Tarbijahinnaindeks"	"Keskmine_kuupalk"	"Palgakasv"	"Tooviljakuse_kasv"	"sektori_likviidsus_protsentiil"	"sektori_likviidsus_n"	"sektori_struktuur_protsentiil"	"sektori_struktuur_n"	"sektori_efekt_protsentiil"	"sektori_efekt_n"	"sektori_tasuvus_protsentiil"	"sektori_tasuvus_n"	"KOV_likviidsus_protsentiil"	"KOV_likviidsus_n"	"KOV_struktuur_protsentiil"	"KOV_struktuur_n"	"KOV_efekt_protsentiil"	"KOV_efekt_n"	"KOV_tasuvus_protsentiil"	"KOV_tasuvus_n"	"maakonna_x_klastri_likviidsus_protsentiil"	"maakonna_x_klastri_likviidsus_n"	"maakonna_x_klastri_struktuur_protsentiil"	"maakonna_x_klastri_struktuur_n"	"maakonna_x_klastri_efekt_protsentiil"	"maakonna_x_klastri_efekt_n"	"maakonna_x_klastri_tasuvus_protsentiil"	"maakonna_x_klastri_tasuvus_n"	"klastri_likviidsus_protsentiil"	"klastri_likviidsus_n"	"klastri_struktuur_protsentiil"	"klastri_struktuur_n"	"klastri_efekt_protsentiil"	"klastri_efekt_n"	"klastri_tasuvus_protsentiil"	"klastri_tasuvus_n"	"suurusklassi_likviidsus_protsentiil"	"suurusklassi_likviidsus_n"	"suurusklassi_struktuur_protsentiil"	"suurusklassi_struktuur_n"	"suurusklassi_efekt_protsentiil"	"suurusklassi_efekt_n"	"suurusklassi_tasuvus_protsentiil"	"suurusklassi_tasuvus_n"
999999900065	2023	12338000	46901	91	"Loome, kunst, meelelahutus"	"k4_3"	784	79	2	6297.01676545665	8757.49515602365	542.57495328784	5172.89898358285	8683.90546413139	315.957302227616	3641.16593962535	3189.23808634281	5939.59275167435	6710.92194272205	4584.03426455334	8812.4858145602	1527.44660386816	5146.69871190563	9421.58275982365	3765.28575783595	2939.53099288046	7004.88376896828	1801.69953033328	3073.23378743604	5405.46470321715	6813.79484711215	9499.67803433537	4765.40042087436	8375.20650820807	5211.71810338274	1855.87170068175	3246.85892555863	1883.40765656903	9551.58036667854	6978.95512683317	7264.10274393857	662.017522845417	563.388001173735	4275.85255354643	6311.75135727972	5937.69007129595	7086.81372227147	2129.96845832095	3935.41275290772	2675.42029963806	537.205832079053	161.868138238788	754.160692449659	4514.61178716272	1830.40556265041	6520.07208671421	3415.14613479376	8969.37895799056	5662.6480165869	7757.18142976984	1062.8011263907	2160.07914859802	3271.84711815789	7754.87092789263	5514.17853683233	4676.74675630406	3909.59617681801	7502.1709036082	7763.71459010988	8971.3967544958	7214.66916147619	8801.77941638976	1172.93874500319	3623.61245090142	8134.6893007867	1389.44479636848	9446.36991946027	7371.26920605078	9323.46682995558	7192.46565597132	3597.66745008528	4146.96136955172	3643.6566663906	1542.27688675746	9240.48264045268	410.985518246889	5328.99006037042	6790.24149663746	4587.44564792141	8116.56980076805	9825.98117552698	9066.21943926439	8294.89647876471	4598.67717698216	8470.55949037895	6353.53314690292	7360.31321575865	4565.42289117351	3896.66934730485	4619.66119706631	4012.5428349711	4154.28646141663	9478.36440755054	2259.7858402878	8496.01147230715	5287.11381135508	8550.85272341967	5055.75207993388	5218.59127096832	7761.83065958321	4725.62627634034	9915.95425875857	430.696008261293
999999900066	2023	12143268	49411	69	"Juhtimisalane nõustamine"	"k4_4"	784	79	2	5158.86137494817	190.883949398994	4784.22373067588	5800.82909436896	976.037252694368	9499.05661633238	9803.13602602109	1678.79967717454	9107.20109939575	2783.1171778962	1647.28376548737	4672.02957486734	1313.61132254824	5952.63234106824	5263.05495062843	9697.27030489594	9730.93164619058	1181.80343415588	8329.99376580119	2530.54234664887	1801.85404606164	697.052804753184	9127.29205796495	9583.74306559563	3438.53751430288	2156.71895071864	1033.50233985111	8731.38245427981	8163.07024564594	532.737437169999	3138.66783631966	9077.3079241626	8052.62156063691	8416.97302414104	70.7439752295613	7426.31328292191	215.40803136304	4016.5907680057	2242.1804908663	8018.50346615538	4124.53650962561	3789.07823003829	1468.58637221158	6305.60842109844	7645.09647153318	2253.48960608244	4390.04662446678	6922.11602814496	6348.93012465909	9655.900914222	6773.78375083208	5746.26865563914	1781.31039021537	3815.29458332807	5560.81865448505	474.974389653653	419.554198160768	7275.71746101603	8208.11754791066	5315.78053720295	7363.89080295339	8387.75842217728	9430.65779283643	5887.95842137188	7224.08848814666	4926.80559400469	6735.97417538986	806.780790444463	8034.95084866881	4350.64958641306	9084.91476206109	3069.31803934276	9547.6584834978	164.491483010352	235.100614372641	8032.01074013487	6022.39648578689	4934.04190521687	839.727795682847	1987.43026470765	1996.40024919063	4733.21540514007	121.867754496634	5501.3499641791	3941.86412217095	2831.64569875225	1728.58545789495	8571.98726153001	245.311548933387	1235.27353396639	7006.47989055142	2090.62661742792	1975.99508333951	3877.58718105033	4739.17608615011	2403.63847231492	93.7803741544485	1068.7324940227	7354.52032880858	5729.98334886506	3569.47075109929	3226.04426648468	9580.70929860696	1489.36254205182
999999900067	2023	12303098	74901	62	"Programmeerimine"	"k4_2"	NA	79	3	8928.08211036026	849.678763188422	442.383266054094	1191.15543086082	7669.00498652831	1690.85943605751	3788.63000543788	6899.13881011307	8058.4368458949	8674.20179070905	5032.88794541731	1249.42693626508	6873.16328054294	1583.66261282936	3258.69950698689	4106.75534512848	8274.71671393141	7630.26664033532	8699.83945973217	7866.70519970357	5903.54016050696	8272.87073247135	8408.28959597275	2291.92170780152	2078.14677152783	2386.63877826184	5457.61119341478	1134.92345437407	2779.74830707535	1670.87942827493	3187.72921804339	6549.20029686764	1885.71757171303	2626.55848870054	3182.58645012975	6764.54355474561	3234.74062839523	8478.13643980771	6566.38759886846	5790.85255973041	619.407291524112	3130.90706709772	3785.33747512847	8380.54315187037	5515.90411690995	2845.42936831713	2459.5758295618	6281.31862496957	1021.06274338439	2393.013832625	2182.6605219394	4567.61389970779	790.829686447978	4613.72922407463	569.59199719131	8827.71035190672	3534.95872579515	355.640915222466	9517.40762917325	3862.70528426394	8403.14613189548	3431.53948197141	7880.81655977294	3629.99454373494	7526.23967127874	3487.02766001225	6672.69918369129	8239.79447595775	3030.47625580803	1433.08697268367	1206.90705720335	2599.32537795976	4543.61389856786	9040.86303431541	758.968307636678	5054.73959259689	4942.82888481393	1069.79962205514	395.801044069231	3487.47134907171	6504.68034669757	7462.77979342267	7779.93267867714	3143.41355348006	7592.54910051823	140.267272945493	8668.20738650858	518.649844452739	2180.25768175721	3045.15658179298	2000.40290597826	5464.16527125984	3476.8918575719	9977.42687817663	2669.40522007644	1234.4505963847	1868.71667858213	3566.00131141022	5059.72134647891	746.969433967024	6462.66011986881	1742.32420977205	3540.2976279147	8722.78260067105
999999900068	2023	10559762	47191	32	"Ehitus_1"	"k4_1"	784	50	3	3769.07155383378	3960.19902545959	3015.13331010938	6975.86895432323	6331.83294674382	3039.97882409021	762.950698845088	380.754768848419	3500.76644448563	9280.82161815837	7512.05327687785	9547.03195719048	5349.85870588571	9723.1174306944	8428.67794446647	5108.45282115042	2137.55883276463	3018.66417750716	9815.53043937311	529.182420577854	8710.78156167641	5022.4428018555	7300.45320000499	7470.42284114286	363.794781733304	3024.29349161685	391.133723314852	9439.81592776254	5103.0355785042	5278.38040841743	4594.55581149086	6855.34193413332	7458.26127706096	553.656385745853	7351.18996584788	6943.3324993588	6137.31685094535	6089.75795097649	6628.54169728234	273.281554691494	6718.12706626952	1001.26158911735	4484.34204095975	4613.615158014	767.426732927561	4302.49502649531	7491.90837377682	3957.53956167027	3339.86138226464	2071.52016926557	2814.48057619855	2029.64650001377	8764.45162808523	3732.70007548854	565.07637957111	7434.61564648896	6776.45160118118	6076.7715331167	4856.87737353146	3440.74156135321	9290.0111223571	8203.27863330022	4395.92638053	8837.44642604142	8134.15801385418	1027.41630049422	865.794187411666	3576.97384431958	6616.31333874539	2836.19757043198	8454.76801274344	1027.20590541139	1925.19281525165	636.977041140199	7117.96245072037	3776.04207955301	9078.76930665225	2261.7284511216	8807.36512131989	3105.7524913922	1157.61128021404	7936.15165865049	2381.25128671527	5310.5943207629	5041.32826114073	6493.52214066312	6874.93807869032	7146.42927981913	2021.0103248246	8587.64943666756	1538.01984153688	5672.25276725367	3434.52260363847	4321.80080329999	699.142259545624	3397.83059433103	782.945337705314	6845.87212279439	3633.36991518736	375.220077112317	489.57540653646	2032.69453020766	1257.33867287636	8929.90341410041
999999900069	2023	12626647	79111	76	"Muu kutsetegevus"	"k4_2"	784	87	3	4222.37162478268	9015.06134774536	5917.08522522822	1419.56280218437	3125.23529632017	3915.80577008426	5858.73617092147	1644.24472954124	2416.24033078551	4676.44125688821	9410.34078365192	7008.50831111893	7869.61398087442	2004.46341186762	8284.06972810626	8624.06806787476	2082.35307596624	2732.87505842745	1756.48087635636	4293.4462428093	6188.98053653538	7852.77308896184	4939.93187323213	6130.75008615851	8399.79822281748	856.080786325037	7557.49651696533	8882.14818201959	9498.16780630499	198.853637557477	9873.74355550855	343.172417487949	8511.26053603366	3877.56477575749	5580.7691346854	3563.74880298972	8602.39373520017	7819.73172910511	7667.71261114627	7962.42619631812	8699.80571558699	4877.2977758199	8799.50151545927	7126.13272015005	1317.14992923662	786.666963249445	1825.59828972444	1426.73101741821	1861.81916389614	971.435965038836	945.557679515332	1304.64208545163	3598.27943844721	9025.90738143772	6474.87792884931	4519.0738607198	2337.08946034312	2836.24334726483	8230.77321518213	5724.13927176967	4342.55629079416	2075.94277802855	6418.94017811865	7317.34956847504	670.134534593672	9625.77007943764	128.100477159023	7016.47714944556	8349.23913003877	3887.21430907026	2571.23960414901	1243.26582765207	4198.54620704427	2654.84263189137	3468.37883815169	6446.68530439958	9934.72757749259	3501.07510574162	3048.23984857649	9374.76784689352	3962.29464327917	1022.60122308508	114.213023334742	2482.04019386321	6693.26747069135	2190.6477632001	3153.2623921521	5581.79927058518	2782.98150282353	2741.74358695745	7479.33670412749	5827.90896994993	7955.23539651185	6709.92435654625	9261.09745167196	3263.25722038746	973.344647791237	6261.68155577034	7168.02985640243	3040.89484736323	4319.52635059133	8698.09083407745	8427.46695270762	8481.37840628624
999999900070	2023	14064828	85599	67	"Arvepidamine"	"k4_4"	432	68	2	7765.23425010964	9555.15513429418	6416.52720980346	166.593734174967	9406.65990812704	3367.32328403741	7821.2555940263	9693.57503345236	6600.52954219282	4927.31806822121	7914.38173968345	916.416049003601	882.376166991889	1560.51966827363	845.295866020024	1465.2579347603	2544.34621194378	6585.35667927936	6388.55103868991	5365.31527992338	4840.55771725252	6440.1461626403	5872.57598293945	8392.08575896919	9984.88972429186	278.727035038173	5783.91412273049	6334.58400378004	8649.84711632133	3799.85055187717	3824.87427210435	8965.36194719374	8518.11065804213	1824.41604789346	4767.52685150132	4598.77476794645	5510.25665132329	5510.38889680058	3887.87950156257	4421.7462069355	9437.57471162826	2724.86037341878	7988.75002423301	1791.52160184458	5671.60730715841	4558.09665378183	7113.70496079326	7342.0848720707	703.382939100266	8602.20647184178	5931.06886604801	3105.50560709089	2032.8113110736	5658.13939785585	7985.36645714194	181.03301525116	1098.25556399301	3117.08282679319	9387.90974672884	3582.65578513965	9973.33995997906	1324.16285341606	9796.3568335399	1270.35540062934	4669.73466100171	4201.25678181648	4405.67451296374	3266.19910309091	9343.00798224285	4688.34499828517	2299.25833642483	4729.14743470028	1078.67941260338	1690.67488051951	2928.77486906946	8350.80611053854	8812.44638701901	928.607548121363	6568.16848786548	2925.14718370512	7124.23740420491	5199.48833156377	5478.60579099506	3411.53733432293	6021.71384729445	9857.54390247166	9619.82988053933	5263.03916471079	204.307960812002	4317.15533370152	9177.02585691586	5508.44952464104	3739.09091576934	9282.87086542696	2537.72067371756	1549.77844329551	1391.99139317498	8700.80385589972	1718.45678472891	2704.93265241385	4526.45555371419	6346.85294236988	5426.31157441065	6085.61114408076
999999900071	2023	10798056	96091	69	"Juhtimisalane nõustamine"	"k4_4"	784	37	3	5831.84902556241	8759.34698153287	1013.21964291856	6107.35018039122	6818.00203863531	1619.00234408677	2870.59091264382	2757.41018122062	4574.97748779133	320.676793344319	5153.58825447038	1532.12573844939	8213.6231707409	6914.6944466047	58.0440741032362	6655.73969017714	5679.49892254546	5556.78194854409	3277.20059081912	1802.77413222939	5200.15861140564	3638.21065053344	4447.69537076354	1300.81180250272	7751.76204973832	8947.60793540627	5685.7249350287	1570.82886202261	2828.54276942089	856.168561149389	3811.65447644889	3228.3404096961	8068.89069732279	1662.65640873462	5846.06044227257	428.550422657281	105.25094345212	2021.7491616495	7713.77783035859	1335.57054679841	7861.65993893519	2879.05834149569	9912.38757502288	7794.00081606582	7314.74537868053	8754.7774752602	7273.37759686634	8267.54589565098	7728.42676844448	1215.33585945144	3552.17625852674	8251.91019335762	6900.21971939132	9903.07780681178	4321.63077406585	2145.04045667127	8697.27837853134	3021.25461166725	2717.14963018894	9829.80486704037	6494.00614667684	2534.30356271565	2983.38130349293	3875.35508722067	6472.52992261201	3336.10361907631	2060.79222960398	7221.251684241	3185.70031784475	9992.45901824906	9739.96845306829	6716.18286753073	6578.09710130095	7934.25148352981	9856.96830088273	6331.17566583678	6342.69336704165	8411.35312104598	4813.48159955814	810.299827717245	1914.88379845396	5513.02074454725	6224.67935085297	5791.03832365945	9328.22609320283	7222.99754852429	7586.91609138623	1184.25495922565	9687.0307251811	1468.25392730534	6959.13710864261	4697.98430334777	2318.40876396745	9411.08640283346	9084.38287209719	4936.58333783969	7012.969404459	119.08522574231	6777.82308775932	6373.04725358263	4690.24205580354	7059.11811441183	6069.46107465774	1033.78157829866
999999900072	2023	12857064	90012	93	"Sporditegevus, lõbustus, vaba aeg"	"k4_3"	321	79	2	9853.43758948147	5193.23287997395	7261.83747174218	6858.67470689118	6918.76290133223	5716.89322125167	8782.42170671001	3372.18052474782	5931.22112564743	7613.61039476469	5650.20406153053	997.248359490186	3532.07936510444	2461.22018899769	2452.59249582887	832.173214294016	9773.87868333608	5706.18239231408	5106.69840266928	2084.03463475406	6702.44448119774	2099.43159483373	1249.77107858285	4082.07827014849	7086.39658754691	6982.64649603516	5909.71388155594	2067.29004858062	2613.68342675269	3228.7932257168	3420.8268718794	3044.78010395542	2191.50898279622	9019.26973136142	9576.18150161579	8018.32081517205	6153.96006498486	899.873070884496	1987.60539991781	2047.63903515413	5625.31918752939	2193.24441161007	7593.83650496602	5889.31553997099	6923.04951837286	7679.23446604982	3606.30130860955	239.130423869938	1724.88025855273	3643.5210891068	1533.51908316836	6588.72885629535	1365.67146051675	2093.93358789384	4519.80590121821	7498.83656157181	7661.95704927668	4140.94284875318	3907.3162060231	1530.90161271393	423.002354800701	7557.56586324424	9280.99130978808	9371.4822572656	1016.64224872366	8131.25610118732	5711.17473300546	6727.92207682505	2914.92277057841	1669.49568549171	8059.49138477445	732.191796414554	1698.8934809342	7407.75733953342	156.484527979046	1518.09907285497	1406.19050245732	2911.75175691023	327.793206088245	2568.99716565385	8441.91460171714	7367.50508425757	4702.09641614929	375.459822826087	3465.7002822496	9203.98995978758	672.070579603314	6838.05157663301	9489.41091774032	9147.38463237882	6104.93769403547	4531.40691621229	5027.58972346783	3349.24523020163	4055.97883742303	3098.71681034565	7714.00271914899	905.9878741391	7776.67623944581	9968.27589580789	9407.26145869121	9440.10593462735	166.729253251106	1568.50651605055
999999900073	2023	14197941	68311	96	"Muu teenindus"	"k4_4"	NA	78	2	8976.94991203025	9258.66425037384	6679.20215288177	8778.99179467931	1188.92217753455	3568.67113383487	2602.82637784258	2165.36109801382	2164.035809692	5833.52948306128	238.083680160344	5022.68285723403	9472.52957616001	7432.24794277921	5803.96811012179	8981.25107400119	9360.83244159818	227.948608808219	437.764944508672	6603.87225216255	1299.31716015562	90.6041101552546	1672.63941839337	7990.64560327679	3019.55572795123	2737.93128086254	5724.92274455726	8720.91429075226	5958.00696173683	882.152547128499	6174.28644094616	5688.61396051943	8257.63972243294	1830.05524566397	5134.09559614956	2862.73845238611	4579.33739293367	5975.05068173632	1957.72437145934	4629.54321410507	4469.48286844417	73.372449260205	6215.55124875158	3358.82619721815	3338.19449646398	9611.84235289693	9917.58306277916	8605.34268198535	6188.28181410208	3264.83415905386	4662.52540005371	7137.19177059829	1952.49300217256	372.700178995728	6358.01733704284	8465.81384772435	977.349930908531	7714.42351397127	2916.60688119009	57.908333837986	4652.6895952411	6915.12087825686	963.237048126757	8578.04466737434	8318.57680110261	3869.13305381313	6580.33185871318	1047.32209816575	9901.16945235059	6500.42610010132	9475.46612238511	7269.22392612323	7443.36366420612	1939.2531667836	1044.47681922466	3968.12337450683	4046.51950579137	144.433514215052	383.178459014744	5892.57446816191	3077.46450183913	7779.41937325522	5839.12272239104	4829.0728405118	5856.01371247321	228.663312736899	7769.97512904927	2803.74472262338	3130.55011909455	8333.81389966235	2190.80568524078	1116.40904098749	731.267489027232	2633.41978192329	9886.98884146288	3541.94480925798	3841.05963632464	6927.88912216201	4798.43458160758	7828.40988133103	2570.47794992104	5553.04937530309	2842.92017575353	2725.12138122693
999999900074	2023	10542360	49421	67	"Arvepidamine"	"k4_1"	784	37	1	5042.28770267218	819.259688723832	1484.19461678714	8518.62547453493	9363.1808180362	2410.45035189018	2705.3145552054	2036.63172665983	9773.75228190795	4024.97893897817	3330.13766212389	2146.29462221637	532.871745526791	8173.37004002184	9746.66057853028	2905.97916580737	428.411054890603	3226.66009422392	6571.75718573853	8632.5726727955	8185.98432699218	5367.90961865336	4685.01578550786	6481.33653216064	8415.9364993684	3724.53645104542	4242.28877527639	8920.20244384184	2266.05937816203	1889.8214166984	4001.87580380589	7423.16639982164	4061.73221301287	1287.66746027395	1091.27423726022	5036.92453028634	9498.96595906466	4322.1793230623	6395.14105860144	2556.2904519029	1931.37088324875	4358.19029808044	907.528004609048	831.581172533333	5108.62996568903	7482.28273820132	4260.98888041452	5390.06895385683	9653.8686263375	546.741420403123	2751.16619188339	2532.95916132629	5847.8149631992	9100.48087825999	8611.81441461667	299.18764019385	2807.94973485172	7010.93044830486	5568.38544318452	3124.53561229631	7778.4581691958	9093.61477941275	9592.5829722546	5489.31592376903	9412.41826862097	6.81092031300068	4423.28703356907	1960.49312362447	116.935179103166	6330.59222018346	5390.64380340278	3366.24802555889	552.954110316932	4303.31247393042	1182.03814374283	7834.20234220102	4095.42431589216	6271.2607299909	125.58952672407	178.871382959187	9629.36485186219	331.672052852809	7857.22167929634	6054.3822683394	3125.14069722965	8024.27333779633	9908.1372981891	1890.17018303275	7001.73727702349	9997.59137164801	1503.57227539644	5271.56704338267	1127.06748768687	4798.5077323392	20.3580991365016	8279.66545708477	1049.96193898842	2558.3594921045	7538.36292540655	4533.58583385125	7000.70880819112	2139.95274621993	5849.39019288868	194.172591436654
999999900075	2023	10748090	47421	69	"Juhtimisalane nõustamine"	"k4_3"	784	56	1	397.554971277714	6029.58701783791	1816.07696227729	794.192086905241	3567.80961621553	8087.91077928618	1884.89394029602	8087.31799945235	4580.55951399729	7646.73076104373	994.126831647009	7972.00440894812	7464.0803062357	1701.5087697655	5063.4912471287	5247.50999640673	7399.54591263086	6655.82254296169	7260.93944860622	394.783124793321	6104.65121455491	9366.21196102351	8810.11795485392	7521.45575592294	5394.65250214562	4867.48771276325	528.662877622992	1570.91887667775	7343.63141236827	4147.01375411823	8619.47391182184	3389.13428829983	7272.341074422	9807.22633888945	4192.49314581975	1621.45697744563	9586.56142698601	8240.76280463487	2535.35436931998	5718.7517080456	3217.99734374508	4678.20741701871	7861.40959709883	4697.40768661723	9849.66393793002	3858.95398678258	6271.02280501276	2164.49294472113	8907.87421260029	6633.85374238715	3979.4150646776	3577.29398179799	6958.31649238244	5899.10473208874	9196.64439745247	1817.55476165563	1510.70427615196	7973.85844169185	5755.4037659429	6599.87492486835	5400.37991246209	7540.93690775335	220.15122231096	4734.99675281346	8631.51514204219	6539.28081970662	6334.80403572321	1153.34228612483	6638.43120215461	2990.93874869868	1015.40394127369	5823.59910942614	5422.84507071599	3812.32541287318	7048.64388331771	9893.07631505653	6485.37389235571	3361.35826073587	4845.34014482051	6405.61473788694	7386.76674198359	9299.85054535791	5121.33675161749	6947.56022887304	674.131449777633	4797.99738619477	6311.69201340526	8861.5167629905	3394.57057416439	9315.95160393044	8294.95434649289	4002.19356874004	2866.32766015828	6375.59880036861	9819.25894739106	4212.31839805841	551.209298428148	6629.0541132912	6842.9615185596	6348.17294077948	3604.51736720279	4355.69900786504	9768.96537002176	3812.53557978198
